creation_date,listing_active_count,num_favorers,currency_code,is_shop_us_based,sale_message,sales_count,review_count,shop_location
19-Nov,3,0,USD,TRUE,FALSE,0,0,"Delray Beach, Florida"
19-Nov,7,0,USD,TRUE,FALSE,0,0,None
19-Nov,100,5,USD,TRUE,TRUE,4,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,3,2,USD,TRUE,FALSE,5,1,"Raleigh, North Carolina"
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,10,2,GBP,FALSE,TRUE,0,0,United Kingdom
19-Nov,6,1,USD,TRUE,FALSE,0,0,"Katy, Texas"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Pamplona, Spain"
19-Nov,5,1,USD,TRUE,FALSE,0,0,"Humble, Texas"
19-Dec,0,0,EUR,FALSE,FALSE,0,0,None
19-Nov,7,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Dec,13,0,EUR,FALSE,FALSE,0,0,"Kassel, Germany"
19-Nov,0,0,EUR,FALSE,FALSE,-99,-99,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,4,0,GBP,FALSE,TRUE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Wichita, Kansas"
19-Nov,4,0,EUR,FALSE,FALSE,0,0,"Ludzas novads, Latvia"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,6,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,3,0,EUR,FALSE,FALSE,0,0,"Warsaw, Poland"
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Tucson, Arizona"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,TRUE,0,0,"Peoria, Arizona"
19-Dec,6,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,TRUE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,4,2,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,1,USD,TRUE,FALSE,0,0,"Jacksonville, Florida"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,27,1,USD,TRUE,TRUE,0,0,"Indianapolis, Indiana"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,FALSE,FALSE,0,0,None
19-Dec,13,0,USD,TRUE,FALSE,6,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Los Angeles, California"
19-Nov,0,1,USD,TRUE,TRUE,-99,-99,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,6,1,USD,TRUE,FALSE,0,0,None
19-Nov,2,130,USD,TRUE,TRUE,43,6,"Spartanburg, South Carolina"
19-Nov,0,2,USD,TRUE,FALSE,-99,-99,None
19-Nov,0,0,USD,TRUE,TRUE,-99,-99,None
19-Nov,0,0,GBP,FALSE,FALSE,0,0,"Newcastle upon Tyne, United Kingdom"
19-Nov,12,0,EUR,FALSE,FALSE,0,0,"Kassel, Germany"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,1,NZD,FALSE,FALSE,0,0,New Zealand
19-Nov,6,0,USD,TRUE,FALSE,0,0,"California, United States"
19-Nov,1,0,DKK,FALSE,FALSE,0,0,None
19-Nov,14,0,EUR,FALSE,TRUE,0,0,"Argilly, France"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,CAD,FALSE,TRUE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,"Calumet City, Illinois"
19-Nov,0,0,GBP,FALSE,FALSE,0,0,None
19-Nov,16,0,GBP,FALSE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,13,3,USD,TRUE,FALSE,3,0,"West Linn, Oregon"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,13,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,GBP,FALSE,FALSE,0,0,None
19-Nov,16,0,GBP,FALSE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,13,3,USD,TRUE,FALSE,3,0,"West Linn, Oregon"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,13,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,58,3,GBP,FALSE,TRUE,134,5,"Doncaster, United Kingdom"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,3,USD,TRUE,FALSE,4,0,None
19-Nov,6,0,USD,TRUE,FALSE,1,0,None
19-Nov,2,0,USD,TRUE,FALSE,1,1,"Oswego, Illinois"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,5,0,USD,TRUE,FALSE,0,0,"Columbus, Ohio"
19-Nov,3,1,GBP,FALSE,FALSE,1,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,7,0,AUD,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,17,18,USD,TRUE,TRUE,68,1,"California, United States"
19-Nov,4,0,EUR,FALSE,FALSE,0,0,"Riga, Latvia"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,"Rotterdam, The Netherlands"
19-Nov,6,0,EUR,FALSE,FALSE,1,0,"Brussels, Belgium"
19-Nov,4,5,USD,TRUE,FALSE,1,0,None
19-Nov,9,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,EUR,FALSE,FALSE,0,0,"Riga, Latvia"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,9,CAD,FALSE,FALSE,5,1,None
19-Nov,0,0,EUR,FALSE,FALSE,0,0,"Paris, France"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,18,1,USD,TRUE,FALSE,0,0,None
19-Nov,5,6,USD,TRUE,FALSE,21,0,None
19-Nov,0,1,USD,TRUE,FALSE,-99,-99,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,"Colorado Springs, Colorado"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,11,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Arlington, Texas"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Las Vegas, Nevada"
19-Nov,1,0,USD,TRUE,TRUE,0,0,None
19-Nov,100,2,EUR,FALSE,TRUE,9,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Louisville, Kentucky"
19-Dec,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,18,2,USD,FALSE,FALSE,6,0,None
19-Nov,3,4,USD,TRUE,FALSE,0,0,"Fresno, California"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,13,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Camas, Washington"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,4,2,USD,TRUE,FALSE,0,0,"Middlefield, Connecticut"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,5,USD,FALSE,FALSE,19,0,None
19-Nov,5,2,CAD,FALSE,FALSE,7,0,None
19-Nov,11,35,USD,TRUE,FALSE,12,0,"Winchester, Virginia"
19-Nov,0,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,2,USD,TRUE,FALSE,-99,-99,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,"Florida, United States"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,2,6,GBP,FALSE,FALSE,0,0,"Gilsland, United Kingdom"
19-Nov,5,0,USD,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,EUR,FALSE,FALSE,0,0,"Athens, Greece"
19-Nov,8,1,USD,TRUE,FALSE,0,0,None
19-Nov,4,2,USD,TRUE,FALSE,1,0,"Dillsburg, Pennsylvania"
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,"Big Bear, California"
19-Nov,12,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,5,7,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Lakeside, California"
19-Nov,23,4,USD,FALSE,FALSE,0,0,"Kyiv City, Ukraine"
19-Nov,0,0,EUR,FALSE,FALSE,0,0,None
19-Nov,12,8,USD,TRUE,TRUE,6,1,None
19-Nov,17,6,CAD,FALSE,FALSE,2,0,"100 Mile House, Canada"
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,5,0,GBP,FALSE,TRUE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,"Milton Keynes, United Kingdom"
19-Nov,10,3,USD,TRUE,TRUE,1,0,None
19-Nov,8,1,USD,TRUE,FALSE,1,1,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,FALSE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Somerville, Massachusetts"
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,EUR,FALSE,FALSE,0,0,"Nantes, France"
19-Nov,1,0,USD,TRUE,FALSE,2,0,None
19-Nov,24,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Dec,10,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Pittsburgh, Pennsylvania"
19-Nov,4,0,GBP,FALSE,TRUE,0,0,"Southport, United Kingdom"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Dec,10,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Pittsburgh, Pennsylvania"
19-Nov,4,0,GBP,FALSE,TRUE,0,0,"Southport, United Kingdom"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Arlington, Virginia"
19-Nov,7,2,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,TRUE,0,0,None
19-Nov,3,0,EUR,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,5,0,EUR,FALSE,FALSE,0,0,"Castellón de la Plana, Spain"
19-Nov,1,32,USD,FALSE,FALSE,22,2,"Kremenchuk, Ukraine"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,11,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Valencia, Spain"
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,CAD,FALSE,FALSE,0,0,"Toronto, Canada"
19-Nov,15,5,USD,TRUE,FALSE,13,1,None
19-Nov,17,1,EUR,FALSE,FALSE,0,0,"Rennes, France"
19-Nov,6,1,USD,TRUE,FALSE,0,0,None
19-Nov,27,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,TRUE,0,0,None
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Andover, Massachusetts"
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,25,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Daniel, Utah"
19-Nov,15,0,EUR,FALSE,FALSE,0,0,"Blois, France"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,GBP,FALSE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,FALSE,0,0,"Pocatello, Idaho"
19-Nov,0,0,USD,TRUE,FALSE,0,0,None
19-Nov,8,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,USD,TRUE,FALSE,1,0,None
19-Nov,43,3,USD,TRUE,FALSE,1,0,"New York, United States"
19-Dec,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,EUR,FALSE,FALSE,0,0,"Hamburg, Germany"
19-Nov,20,0,USD,TRUE,FALSE,0,0,"Pennsylvania, United States"
19-Nov,17,3,EUR,FALSE,FALSE,0,0,"Saarland, Germany"
19-Nov,13,1,USD,TRUE,FALSE,1,1,None
19-Nov,5,1,GBP,FALSE,FALSE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,1,0,"Dallas, Texas"
19-Nov,11,1,USD,TRUE,FALSE,9,0,None
19-Nov,6,1,USD,FALSE,FALSE,0,0,None
19-Nov,16,1,USD,TRUE,FALSE,1,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,4,1,USD,TRUE,FALSE,0,0,"Illinois, United States"
19-Nov,1,0,USD,TRUE,FALSE,1,0,"Lincoln, Nebraska"
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,9,1,USD,TRUE,FALSE,1,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,FALSE,FALSE,1,0,None
19-Nov,0,0,USD,TRUE,TRUE,1,0,None
19-Nov,8,0,EUR,FALSE,FALSE,1,0,"Sofia, Bulgaria"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,1,0,None
19-Dec,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,12,1,EUR,FALSE,TRUE,0,0,"Île-de-France, France"
19-Dec,34,1,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,2,2,USD,TRUE,TRUE,5,1,"Nashville, North Carolina"
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,20,1,USD,TRUE,TRUE,0,0,None
19-Nov,12,1,GBP,FALSE,FALSE,2,1,"Edinburgh, United Kingdom"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,1,USD,TRUE,FALSE,0,0,"Berlin, Connecticut"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,3,0,GBP,FALSE,FALSE,0,0,None
19-Nov,18,1,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Zikhron Ya‘aqov, Israel"
19-Nov,2,0,EUR,FALSE,FALSE,0,0,"Paris, France"
19-Nov,28,0,GBP,FALSE,FALSE,0,0,None
19-Nov,14,1,USD,TRUE,FALSE,0,0,"Tipp City, Ohio"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,5,0,GBP,FALSE,TRUE,0,0,None
19-Nov,16,2,USD,TRUE,FALSE,3,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Dec,5,0,EUR,FALSE,FALSE,0,0,None
19-Nov,6,1,EUR,FALSE,FALSE,0,0,"Sofia, Bulgaria"
19-Nov,0,1,USD,TRUE,TRUE,0,0,None
19-Nov,10,1,USD,TRUE,FALSE,0,0,None
19-Nov,5,1,GBP,FALSE,FALSE,0,0,"London, United Kingdom"
19-Nov,1,2,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,29,1,USD,TRUE,FALSE,2,0,None
19-Nov,12,0,GBP,FALSE,TRUE,0,0,"Reigate, United Kingdom"
19-Nov,8,3,USD,TRUE,FALSE,6,0,None
19-Nov,6,3,USD,TRUE,FALSE,11,0,None
19-Nov,10,17,USD,FALSE,FALSE,8,2,"Tampere, Finland"
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,6,0,GBP,FALSE,FALSE,0,0,None
19-Nov,4,7,USD,TRUE,FALSE,3,1,None
19-Nov,2,2,CAD,FALSE,FALSE,0,0,"Barrie, Canada"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Rockton, Illinois"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,FALSE,0,0,None
19-Nov,3,2,USD,TRUE,FALSE,0,0,None
19-Nov,24,4,USD,TRUE,TRUE,3,0,None
19-Nov,7,2,USD,FALSE,FALSE,0,0,None
19-Nov,1,1,NOK,FALSE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,1,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Clifton, Ohio"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Bayamón, Puerto Rico"
19-Nov,4,2,USD,TRUE,FALSE,0,0,None
19-Nov,3,2,USD,TRUE,FALSE,4,0,"Rockford, Michigan"
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Chino Valley, Arizona"
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,36,7,USD,TRUE,FALSE,1,1,"New Haven, Connecticut"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,"Cluj-Napoca, Romania"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,5,0,GBP,FALSE,FALSE,0,0,"Runcorn, United Kingdom"
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,9,6,GBP,FALSE,FALSE,20,0,"Stevenage, United Kingdom"
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,"Brovary, Ukraine"
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,9,1,USD,TRUE,FALSE,0,0,"Miami, Florida"
19-Nov,4,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,10,USD,TRUE,FALSE,28,1,"Boston, Massachusetts"
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,"London, United Kingdom"
19-Nov,1,2,USD,TRUE,FALSE,9,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,United States
19-Nov,0,0,USD,FALSE,FALSE,-99,-99,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,"Grand Rapids, Michigan"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,10,0,USD,FALSE,FALSE,0,0,"Belgrade, Serbia"
19-Nov,22,0,USD,TRUE,FALSE,0,0,"Lancaster, Pennsylvania"
19-Nov,8,1,USD,TRUE,TRUE,0,0,"Dallas, Texas"
19-Nov,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,"Mainz, Germany"
19-Nov,0,1,USD,TRUE,TRUE,-99,-99,None
19-Nov,9,1,USD,TRUE,FALSE,2,1,None
19-Nov,3,0,USD,FALSE,FALSE,0,0,"Moscow, Russia"
19-Nov,116,4,USD,TRUE,TRUE,3,0,"Shelby, Michigan"
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Portland, Oregon"
19-Nov,8,2,GBP,FALSE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,"Catawba, South Carolina"
19-Nov,5,0,EUR,FALSE,FALSE,1,0,"Cologne, Germany"
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,12,2,USD,TRUE,FALSE,10,0,None
19-Nov,2,0,GBP,FALSE,TRUE,0,0,None
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,7,1,EUR,FALSE,FALSE,1,0,"Milano, Italy"
19-Nov,13,1,USD,TRUE,FALSE,1,0,None
19-Nov,1,1,USD,TRUE,FALSE,0,0,"Miami, Florida"
19-Nov,14,0,USD,TRUE,TRUE,0,0,"Selmer, Tennessee"
19-Dec,2,0,USD,TRUE,FALSE,0,0,"Arvada, Colorado"
19-Nov,3,0,EUR,FALSE,FALSE,0,0,None
19-Nov,1,0,EUR,FALSE,FALSE,0,0,None
19-Nov,18,3,GBP,FALSE,FALSE,15,1,"London, United Kingdom"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,3,1,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,TRUE,0,0,None
19-Nov,3,0,USD,TRUE,TRUE,0,0,"Cleveland, Ohio"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,7,0,GBP,FALSE,FALSE,0,0,None
19-Nov,6,0,USD,FALSE,FALSE,0,0,"St.-Petersburg, Russia"
19-Nov,2,0,USD,TRUE,FALSE,2,0,"New York, United States"
19-Nov,3,0,GBP,FALSE,FALSE,0,0,"London, United Kingdom"
19-Nov,6,0,USD,TRUE,FALSE,0,0,"Hot Springs, Arkansas"
19-Nov,1,2,GBP,FALSE,FALSE,11,0,"Aberdeen, United Kingdom"
19-Nov,9,0,USD,TRUE,FALSE,1,0,"Scottsdale, Arizona"
19-Nov,13,1,USD,TRUE,FALSE,0,0,"New York, United States"
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Philadelphia, Pennsylvania"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,6,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,11,1,USD,TRUE,FALSE,1,0,"Barnegat, New Jersey"
19-Nov,10,1,USD,TRUE,FALSE,0,0,None
19-Nov,10,0,USD,TRUE,FALSE,0,0,"Mentor, Ohio"
19-Nov,6,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,6,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,GBP,FALSE,FALSE,0,0,None
19-Nov,11,1,USD,TRUE,FALSE,1,0,"Barnegat, New Jersey"
19-Nov,10,1,USD,TRUE,FALSE,0,0,None
19-Nov,10,0,USD,TRUE,FALSE,0,0,"Mentor, Ohio"
19-Nov,6,0,USD,TRUE,FALSE,0,0,None
19-Nov,5,0,USD,TRUE,FALSE,0,0,None
19-Dec,1,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,GBP,FALSE,FALSE,0,0,"Rasharkin, United Kingdom"
19-Nov,7,1,EUR,FALSE,FALSE,0,0,"Haguenau, France"
19-Nov,6,4,USD,TRUE,TRUE,0,0,None
19-Nov,13,0,USD,TRUE,TRUE,0,0,"Merrillville, Indiana"
19-Nov,10,2,USD,TRUE,FALSE,1,0,None
19-Dec,3,0,USD,TRUE,FALSE,0,0,"Mansfield, Ohio"
19-Nov,4,0,GBP,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Plymouth, Minnesota"
19-Dec,1,0,GBP,FALSE,FALSE,8,0,"Edinburgh, United Kingdom"
19-Dec,1,0,USD,FALSE,FALSE,0,0,None
19-Nov,0,0,USD,FALSE,FALSE,0,0,None
19-Nov,10,5,USD,FALSE,TRUE,4,0,"Tokyo, Japan"
19-Nov,6,0,GBP,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,"Seattle, Washington"
19-Nov,0,0,GBP,FALSE,FALSE,0,0,"Brighton, United Kingdom"
19-Nov,12,1,DKK,FALSE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,1,USD,TRUE,FALSE,0,0,None
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,0,1,USD,TRUE,FALSE,1,0,None
19-Nov,9,2,USD,TRUE,FALSE,1,0,"Ontonagon, Michigan"
19-Nov,5,0,EUR,FALSE,FALSE,0,0,None
19-Nov,7,1,USD,TRUE,TRUE,0,0,None
19-Nov,0,0,USD,TRUE,FALSE,-99,-99,None
19-Nov,20,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,1,0,USD,TRUE,FALSE,0,0,"Fort Worth, Texas"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,2,2,USD,TRUE,FALSE,2,0,"Cleveland, Ohio"
19-Nov,2,0,GBP,FALSE,FALSE,0,0,"Brighton, United Kingdom"
19-Nov,16,2,USD,TRUE,FALSE,6,1,"Nashville, Tennessee"
19-Nov,15,3,USD,TRUE,FALSE,2,0,"Kathmandu, Nepal"
19-Nov,0,0,USD,TRUE,FALSE,1,0,"Davis, California"
19-Nov,3,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Dec,2,0,USD,FALSE,FALSE,0,0,United States
19-Nov,50,1,GBP,FALSE,FALSE,5,0,"London, United Kingdom"
19-Nov,2,0,USD,TRUE,FALSE,0,0,None
19-Nov,4,0,USD,TRUE,FALSE,0,0,None
19-Nov,2,0,EUR,FALSE,FALSE,0,0,None
19-Nov,6,0,GBP,FALSE,FALSE,0,0,None
19-Nov,1,3,USD,TRUE,FALSE,3,0,"Grand Rapids, Michigan"
19-Nov,3,1,EUR,FALSE,FALSE,3,0,None
